customer_id,event_timestamp,age,gender,country,last_login_days,monthly_spend,churned
C001,2024-01-05 10:15:00,34,F,UK,2,75.20,0
C002,2024-01-06 09:20:00,48,M,UK,15,42.10,0
C003,2024-01-06 11:02:00,29,F,NG,1,19.50,1
C004,2024-01-07 08:45:00,57,F,UK,30,5.90,0
C005,2024-01-07 13:30:00,41,M,IE,7,63.40,0
C006,2024-01-08 16:10:00,36,F,UK,3,88.00,1
C007,2024-01-09 12:05:00,62,M,UK,60,0.00,0
C008,2024-01-10 18:22:00,25,F,NG,5,27.30,0
C009,2024-01-10 19:40:00,52,F,UK,14,39.90,1
C010,2024-01-11 07:55:00,45,M,UK,9,55.60,0
